"ID","SICA","year","DefectosTotales","ASNM","Luminosidad","prec1","prec2","prec3","prec4","prec5","prec6","prec7","prec8","prec9","prec10","tmin1","tmin2","tmin3","tmin4","tmin5","tmin6","tmin7","tmin8","tmin9","tmin10","tmax1","tmax2","tmax3","tmax4","tmax5","tmax6","tmax7","tmax8","tmax9","tmax10","tmean1","tmean2","tmean3","tmean4","tmean5","tmean6","tmean7","tmean8","tmean9","tmean10","dtr1","dtr2","dtr3","dtr4","dtr5","dtr6","dtr7","dtr8","dtr9","dtr10","PrecTotal","TminTotal","TmaxTotal","TmeanTotal","DtrTotal","PrecTotalAvg","TminTotalAvg","TmaxTotalAvg","TmeanTotalAvg","DtrTotalAvg","OrientationNum","Slope","pH_avg","org_avg","Franco","Arcilloso","Limoso","Arenoso","Cascajoso","PuntajeTotal"
"544",6644001262,2016,0.0744416873449,1462,2,162.863040771,255.929359131,210.571000366,113.519241028,90.2814001465,112.068760376,180.628759766,252.316320801,242.813441162,107.171719971,17.0449199677,17.1668399048,17.0118399811,17.3847598267,17.228999939,17.5420001221,17.6104800415,17.4718400574,17.4455200958,17.6161200714,28.0618399811,27.1763600159,26.3998399353,27.3125202942,28.2565998077,27.9072799683,27.9026400757,27.6356799316,27.2677200317,27.5328002167,22.5533800125,22.1715993881,21.7058401108,22.3486404419,22.7427997589,22.7246398926,22.7565593719,22.5537595749,22.3566198349,22.5744600296,11.0169200897,10.009519577,9.38799858093,9.92776107788,11.0275993347,10.3652801514,10.2921600342,10.1638393402,9.8221988678,9.91668128967,1728.16304352,173.523320007,275.453280258,224.488298416,101.929958343,172.816304352,17.3523320007,27.5453280258,22.4488298416,10.1929958343,19.7989006,12.1493998,5.625,0.02175,3,3,3,0,0,73
"545",6644000340,2016,0.0851377952756,1552,2,166.392321777,263.801320801,238.751080322,121.239999695,95.7034008789,117.487800293,194.974279785,256.531999512,249.087161865,111.265679626,16.7904400635,16.8891998291,16.7959999847,17.1171998596,17.013400116,17.3152001953,17.3888800049,17.2387599182,17.2451200104,17.4069598389,27.6531199646,26.7652801514,25.9733998871,26.9444399261,27.9819998932,27.6459601593,27.58268013,27.3317598724,27.0077999115,27.2763599396,22.2217798233,21.8272399902,21.3846998215,22.0308198929,22.4977006912,22.4805803299,22.4857797623,22.2852602005,22.1264591217,22.3416595459,10.8626804352,9.87607955933,9.17740058899,9.82724189758,10.9685993195,10.3307590485,10.1937999725,10.093000412,9.76268005371,9.86940002441,1815.23504455,171.201159821,272.162799835,221.681979179,100.961641312,181.523504455,17.1201159821,27.2162799835,22.1681979179,10.0961641312,195.7089996,15.0740004,5.4,0.038,3,0,3,0,0,81.75
"546",6644000388,2016,0.222050489438,1635,2,152.905159302,251.337679443,255.874321899,125.045240173,101.639880066,116.878919983,195.606040039,236.290801392,236.464519043,109.28644043,16.2137200546,16.2563599014,16.3952799225,16.465160141,16.3147999573,16.5849999237,16.7782000732,16.7268001556,16.6883198547,16.8095598602,26.6303600311,25.720320282,24.8475600433,25.9871598816,27.0779999542,26.7002400208,26.5131999969,26.4036000061,26.2360799408,26.5467199707,21.4220399857,20.9883394241,20.6214208603,21.2261600494,21.6963996887,21.642619133,21.6457004547,21.5652008057,21.4622001648,21.6781406403,10.416639328,9.46396064758,8.45228004456,9.52199935913,10.7631988525,10.115240097,9.73500061035,9.67679977417,9.54776000977,9.737159729,1781.32900177,165.233199844,262.663240128,213.948221207,97.4300384521,178.132900177,16.5233199844,26.2663240128,21.3948221207,9.74300384521,344.9819946,9.7578001,5.4,0.038,3,0,3,0,0,85
"547",6644000946,2016,0.0473107569721,1395,2,162.278520508,256.403597412,218.75868042,117.855279846,91.6587997437,111.874000549,183.610400391,255.895481567,237.263319092,105.403000488,17.1579599762,17.2597601318,17.1537202454,17.4977999878,17.4001999664,17.6808000183,17.7439199829,17.5846799469,17.576000061,17.7570401001,28.3023200226,27.3481999969,26.5195600128,27.4855600739,28.4037999725,28.0606401062,27.9922801208,27.7098401642,27.3528801727,27.6398802185,22.730140686,22.3039798737,21.836640358,22.4916801453,22.9019994736,22.8707199097,22.8681001663,22.6472606659,22.4644403458,22.6984605789,11.1443595886,10.0884399414,9.36583900452,9.98775863647,11.0035991669,10.3798408508,10.2483615875,10.1251602173,9.77688026428,9.88284111023,1741.00108002,174.811880417,276.814960861,225.813422203,102.003080368,174.100108002,17.4811880417,27.6814960861,22.5813422203,10.2003080368,298.6099854,26.9127998,5.33333333333,0.0421666666667,3,3,3,0,0,66
"549",6644000662,2016,0.0095717884131,1515,2,160.921759644,259.802999878,248.890320435,124.326560364,98.1142401123,118.851199951,195.648600464,247.457240601,243.85696167,111.476960144,16.5602798462,16.6330800629,16.6587599945,16.8579998016,16.7526402283,17.0198000336,17.144960022,17.0247599792,17.015,17.1558001709,27.2272001648,26.3142801666,25.4713600159,26.5449200439,27.6172800446,27.2686798859,27.1131199646,26.9266798401,26.7002399445,26.9936401367,21.8937397003,21.4736795425,21.0650596619,21.7014598846,22.1849603653,22.1442403793,22.1290397644,21.9757194519,21.8576192856,22.0747203827,10.6669197083,9.68120002747,8.81259918213,9.68692016602,10.8646411896,10.2488803864,9.96815872192,9.9019203186,9.68523979187,9.83784103394,1809.34684326,168.823080139,268.177400208,218.500238419,99.3543205263,180.934684326,16.8823080139,26.8177400208,21.8500238419,9.93543205262,259.756012,18.8649006,5.4,0.038,3,0,3,0,0,85
"550",6644000570,2016,0.0700197238659,1466,2,164.082478027,256.239281006,220.850358887,117.073440247,92.3841992187,110.069559937,186.126640015,260.333320923,246.987399292,106.39019989,17.1952800751,17.2915999603,17.1801599121,17.5308798981,17.4051199341,17.7199999237,17.7808800507,17.6303601074,17.6070401001,17.7964400482,28.3608800507,27.4366400146,26.6478000641,27.5452001953,28.4466000366,28.0990000916,28.1049200439,27.8010801697,27.3927999115,27.6728400421,22.7780799866,22.3641195297,21.913980484,22.5380401611,22.925860405,22.9095001221,22.942899704,22.7157201767,22.4999198914,22.7346401215,11.165599823,10.1450405121,9.4676399231,10.0143203735,11.0414791107,10.3790016174,10.3240394592,10.1707210541,9.78575897217,9.8763999939,1760.53687744,175.13776001,277.50776062,226.322760582,102.370000839,176.053687744,17.513776001,27.750776062,22.6322760582,10.2370000839,72.2768021,22.4181995,5.625,0.02175,3,3,3,0,0,83.25
"551",6644001551,2016,0.19978689398,1503,2,166.082161865,261.391320801,226.182041626,118.506839905,93.2214810181,114.458079224,189.239359131,257.946877441,247.505999756,108.796520996,16.9843200684,17.0942799377,16.9527600098,17.3221600342,17.1986000824,17.5132001495,17.5781999969,17.4115200043,17.4051999664,17.587359848,28.0062400055,27.1015200806,26.3137998962,27.2542800903,28.2195201874,27.8837999725,27.8528000641,27.5691998291,27.2068798828,27.4860400391,22.4952802658,22.0979003906,21.6332807541,22.2882204056,22.7090606689,22.6985006332,22.7154998779,22.49036026,22.3060398102,22.5367002487,11.0219211578,10.0072402954,9.36104011536,9.93211936951,11.0209197998,10.3705997467,10.2746009827,10.1576805115,9.80168151855,9.89867973328,1783.33068176,173.047600098,274.894080048,223.970843315,101.846483231,178.333068176,17.3047600098,27.4894080048,22.3970843315,10.1846483231,342.8970032,12.4296999,5.625,0.02175,3,3,3,0,0,79.45
"552",6644001097,2016,0.0721857647653,1439,2,162.220441284,253.541280518,209.841640015,113.293039246,90.5242398071,109.479320068,180.686119995,255.888641968,244.311362305,105.710800781,17.19083992,17.301519928,17.1846399689,17.5290799713,17.3833999634,17.6979598999,17.7599999237,17.6327999115,17.6017199707,17.7684799194,28.3120800781,27.4108799744,26.6346000671,27.5138400269,28.4213600922,28.0668801117,28.0912799835,27.8113600922,27.4097200012,27.6654397583,22.7514600754,22.3561992645,21.909620285,22.5214595795,22.9023799896,22.8824195862,22.9256401062,22.722079277,22.5057201385,22.7169599533,11.1212406158,10.1093597412,9.44995880127,9.98476028442,11.0379600525,10.3689193726,10.3312797546,10.178560257,9.80799865723,9.89695930481,1725.49688599,175.050439377,277.337440186,226.193938255,102.286996841,172.549688599,17.5050439377,27.7337440186,22.6193938255,10.2286996841,148.1909943,20.6366005,5.625,0.02175,3,3,3,0,0,69.5
"556",6604502086,2016,0.0216962524655,1673,1,133.554599915,217.732840576,177.446280518,114.050840149,77.956920166,102.669679871,134.016839905,186.554559937,168.453440552,106.831679687,16.6692401123,16.7483200073,16.3067601013,16.8842799377,16.5146398163,16.6582398987,16.9538800812,16.9162800598,16.6808000183,16.8528000641,26.9288000488,26.0413200378,25.2072801208,26.4317198181,27.3125999451,26.9178800201,26.5086800385,26.3586399841,26.3693199921,26.9338801575,21.7990207672,21.3948202133,20.7570199966,21.6579999924,21.9136190414,21.7880592346,21.7312803268,21.6374607086,21.5250597,21.8933401108,10.2595596313,9.29300117493,8.90051841736,9.54744148254,10.7979602814,10.25963974,9.55480003357,9.44235992432,9.68852043152,10.081079483,1419.26768128,167.185240097,265.010120163,216.097680092,97.8248805999,141.926768128,16.7185240097,26.5010120163,21.6097680092,9.78248805999,46.5275002,40.6851997,5.625,0.02175,3,3,3,0,0,84
"559",6604501504,2016,0.192600101368,1850,2,120.699200745,198.229159546,173.597438965,124.888919983,76.7261605835,94.5063998413,109.400440216,156.718759766,139.819358521,101.905320435,15.7372399521,15.7254799652,15.2104000092,15.8078400421,15.0473600388,15.3290799332,15.9173598862,15.980920105,15.419280014,15.6957200623,25.298239975,24.4270800018,23.541000061,25.0376797485,25.9166400909,25.4773999786,24.8757602692,24.8078398895,25.0661200714,25.8690399933,20.5177402496,20.076280117,19.3756999969,20.4227600098,20.4819998741,20.403239727,20.3965606689,20.3943800926,20.2427000999,20.7823796272,9.56100082397,8.70160007477,8.33060073853,9.22983932495,10.8692789078,10.1483201981,8.95840072632,8.82692050934,9.64684009552,10.1733198166,1296.4911586,155.870680008,250.316800079,203.093740463,94.4461212159,129.64911586,15.5870680008,25.0316800079,20.3093740463,9.44461212159,338.8240051,25.7453003,5.7,0.081,3,3,0,0,3,84.75
"562",6604500312,2016,0.12763868434,1441,2,134.487080078,215.752279053,147.955559692,102.018999634,75.5264797974,98.7950396729,133.045800781,198.308880615,166.536279907,94.4067993164,17.263999939,17.3962400055,17.2870001221,17.5738800049,17.4238000488,17.5458802795,17.586599884,17.6754399109,17.6562400055,17.6360401154,27.8498000336,27.0254798889,26.3151999664,27.2280400085,28.0732800293,27.6814398956,27.5484399414,27.4654800415,27.2054799652,27.4754398346,22.5569000244,22.2108602524,21.8011007309,22.4009599686,22.7485399246,22.6136598587,22.5675191879,22.5704603195,22.4308605194,22.5557394028,10.5858001709,9.62924003601,9.02820014954,9.65416145325,10.6494808197,10.1355609894,9.9618396759,9.79004096985,9.5492401123,9.83939933777,1366.83319855,175.045120316,273.868079605,224.456600189,98.8229637146,136.683319855,17.5045120316,27.3868079605,22.4456600189,9.88229637146,16.7984009,24.1592999,5.625,0.02175,3,3,3,0,0,83
"563",6604502242,2016,0.139384920635,1700,2,125.112200317,209.139199829,190.889720459,125.696800232,81.4931201172,99.4286801147,125.216080322,169.327080078,158.627319946,104.082319336,15.7077999878,15.7086800385,15.386519928,15.7865200043,15.0377599335,15.3820800018,15.9812400818,16.0200801086,15.4942399597,15.738639946,25.4258800507,24.5089199066,23.5231599426,25.0520401001,26.0253599548,25.5789199829,25.0493199921,24.9822801971,25.198119812,25.9080000305,20.5668401718,20.1088004112,19.4548397064,20.4192800522,20.5315599442,20.4805002213,20.5152802467,20.5011806488,20.3461799622,20.8233203888,9.71808052063,8.80024051666,8.13663864136,9.26552009583,10.9876003265,10.1968402863,9.06807994843,8.96220016479,9.70388031006,10.1693611145,1389.01252075,156.24355999,251.251999969,203.747781754,95.0084419251,138.901252075,15.624355999,25.1251999969,20.3747781754,9.50084419251,317.4899902,7.51372,5.625,0.02175,3,3,3,0,0,85
"567",6604501803,2016,0.150482968988,1644,2,133.554599915,217.732840576,177.446280518,114.050840149,77.956920166,102.669679871,134.016839905,186.554559937,168.453440552,106.831679687,16.6692401123,16.7483200073,16.3067601013,16.8842799377,16.5146398163,16.6582398987,16.9538800812,16.9162800598,16.6808000183,16.8528000641,26.9288000488,26.0413200378,25.2072801208,26.4317198181,27.3125999451,26.9178800201,26.5086800385,26.3586399841,26.3693199921,26.9338801575,21.7990207672,21.3948202133,20.7570199966,21.6579999924,21.9136190414,21.7880592346,21.7312803268,21.6374607086,21.5250597,21.8933401108,10.2595596313,9.29300117493,8.90051841736,9.54744148254,10.7979602814,10.25963974,9.55480003357,9.44235992432,9.68852043152,10.081079483,1419.26768128,167.185240097,265.010120163,216.097680092,97.8248805999,141.926768128,16.7185240097,26.5010120163,21.6097680092,9.78248805999,58.9210014,54.0951996,5.625,0.02175,3,3,3,0,0,81.75
"569",6604501069,2016,0.125795398923,1624,2,125.112200317,209.139199829,190.889720459,125.696800232,81.4931201172,99.4286801147,125.216080322,169.327080078,158.627319946,104.082319336,15.7077999878,15.7086800385,15.386519928,15.7865200043,15.0377599335,15.3820800018,15.9812400818,16.0200801086,15.4942399597,15.738639946,25.4258800507,24.5089199066,23.5231599426,25.0520401001,26.0253599548,25.5789199829,25.0493199921,24.9822801971,25.198119812,25.9080000305,20.5668401718,20.1088004112,19.4548397064,20.4192800522,20.5315599442,20.4805002213,20.5152802467,20.5011806488,20.3461799622,20.8233203888,9.71808052063,8.80024051666,8.13663864136,9.26552009583,10.9876003265,10.1968402863,9.06807994843,8.96220016479,9.70388031006,10.1693611145,1389.01252075,156.24355999,251.251999969,203.747781754,95.0084419251,138.901252075,15.624355999,25.1251999969,20.3747781754,9.50084419251,255.6190033,18.0669994,5.625,0.02175,3,3,3,0,0,79.75
"571",6604501003,2016,0.148615832929,1550,2,135.204801025,218.785360718,164.471599731,107.93059967,76.9043603516,101.867840576,135.985280151,193.186559448,169.273401489,102.092359924,16.9608799744,17.0738000488,16.7185601425,17.2285199738,16.9765999603,17.0987601471,17.2779598999,17.2554000854,17.1353598785,17.2386799622,27.4319599152,26.5562000275,25.7714801025,26.865759964,27.7219199371,27.3346800995,27.0298400116,26.8936798859,26.7895599365,27.2343601227,22.1964197159,21.8149995804,21.2450199127,22.0471401215,22.3492603302,22.2167205811,22.1539001465,22.0745401382,21.9624605179,22.2365198135,10.4710788727,9.48240089417,9.05292129517,9.63724136353,10.7453193665,10.2359199524,9.75188064575,9.63828086853,9.65419960022,9.99567985535,1405.70216308,170.964520073,269.629440003,220.296980858,98.6649227143,140.570216308,17.0964520073,26.9629440003,22.0296980858,9.86649227143,127.9990005,18.2120991,5.625,0.02175,3,3,3,0,0,85.5
"575",6604502016,2016,0.128622267412,1433,2,135.754360352,217.692520752,148.575559387,101.668080444,77.3437200928,99.0589993286,141.389959106,204.331799316,167.70960144,93.7014004517,17.433600235,17.5598400879,17.5438400269,17.745960083,17.6372798157,17.761720047,17.7924801636,17.8830802155,17.8968798828,17.8091600037,28.1552400208,27.280920105,26.5278800201,27.4511599731,28.3110399628,27.9196800232,27.7954000092,27.7386400604,27.4628001404,27.6549199677,22.7944192886,22.4203796387,22.0358600616,22.5985603333,22.9741601944,22.8407001495,22.7939405441,22.8108596802,22.6798400879,22.7320404053,10.7216396332,9.72108078003,8.98403930664,9.70520019531,10.6737613678,10.1579589844,10.0029201508,9.85556030273,9.56592178345,9.84576034546,1387.22600067,177.063840561,276.297680283,226.680760384,99.2338428498,138.722600067,17.7063840561,27.6297680283,22.6680760384,9.92338428498,338.1990051,21.4395008,5.625,0.02175,3,3,3,0,0,78.75
"578",6604500684,2016,0.198559670782,1357,2,132.283400879,211.844199829,145.724079895,102.74111969,76.4558804321,97.1929998779,137.502640991,196.777078247,156.20132019,92.6244799805,17.4794400024,17.600799942,17.5836799622,17.7803201294,17.6808400726,17.7707598114,17.7987198639,17.9143200684,17.9442800903,17.8100399017,28.1180399323,27.2417199707,26.5036001587,27.4408400726,28.2744000244,27.8827198792,27.720920105,27.7010001373,27.445599823,27.6473200226,22.798740387,22.4212598801,22.0436401367,22.6105794907,22.9776201248,22.8267393112,22.7598199844,22.8076601028,22.694940567,22.728679657,10.6385993958,9.64092063904,8.919921875,9.66052055359,10.5935611725,10.1119594574,9.92220115662,9.78668022156,9.50131988525,9.83728027344,1349.34720001,177.363199844,275.976160126,226.669679642,98.6129646302,134.934720001,17.7363199844,27.5976160126,22.6669679642,9.86129646302,339.9049988,27.9500999,5.6,0.026,3,3,3,0,0,80.75
"588",6604502108,2016,0.203205791107,1603,2,216.353600464,166.321080933,109.48900116,76.3413601685,101.642160339,131.384960022,188.572918701,168.023879395,103.941280518,80.9020001221,16.8922000122,16.4822800827,17.0426400757,16.7398000336,16.8685600281,17.0741200256,17.0680401611,16.8963199615,17.0560398865,16.9524798584,26.2913999176,25.515759964,26.6202401733,27.4900800323,27.0950800323,26.7772000122,26.6273999023,26.5486799622,27.0439598846,27.4643997955,21.591799736,20.9990205765,21.8314399719,22.1149396896,21.9818201065,21.9256601334,21.8477201462,21.7224998474,22.0500001907,22.208439827,9.3991985321,9.03347969055,9.57759857178,10.7502803802,10.226518631,9.70308113098,9.5593585968,9.65235900879,9.98792076111,10.5119190216,1342.97224182,169.072480125,267.474199676,218.273340225,98.4017143249,134.297224182,16.9072480125,26.7474199676,21.8273340225,9.84017143249,101.9209976,36.6964989,5.625,0.02175,3,3,3,0,0,72.75
"598",6604501058,2016,0.228676085819,1753,2,211.581239624,192.511439209,125.421119385,81.6853997803,100.651360474,127.537000732,172.381079712,161.66539978,105.40480072,81.278359375,15.8488400269,15.5333601761,15.9337600708,15.2253600693,15.5483199692,16.11916008,16.1473998642,15.6478798676,15.8770001221,16.1567998505,24.7014800262,23.7225200653,25.2301200104,26.1995599365,25.7618000031,25.2387200928,25.1594400787,25.3601998138,26.0549198151,26.359280014,20.2751603127,19.6279406548,20.5819396973,20.712460041,20.6550602913,20.6789398193,20.6534204483,20.5040392876,20.9659600258,21.2580394745,8.85264110565,8.18916034698,9.29636001587,10.9742002487,10.2134809494,9.1195602417,9.01204109192,9.71231937408,10.1779203415,10.2024803162,1360.11719879,158.037880097,253.788039856,205.912960053,95.750164032,136.011719879,15.8037880097,25.3788039856,20.5912960053,9.5750164032,104.8759995,28.2148991,5.4,0.038,3,0,3,0,0,80
"611",6604502299,2016,0.0940214614205,1488,2,218.640960083,159.161399536,105.827519531,76.8516000366,101.113440247,137.642200928,196.002880249,168.123919678,99.4147192383,83.4369195557,17.2289998627,16.9517198944,17.3913600922,17.1860799408,17.3034398651,17.4394397736,17.4354000854,17.3618399048,17.4122400665,17.2326800537,26.784240036,26.0091598511,27.060200119,27.9076399231,27.5222000122,27.2593199158,27.144280014,26.9950399017,27.3745999146,27.8789598846,22.0066204071,21.4804391861,22.2257795334,22.5468597412,22.4128198624,22.3493795395,22.2898397446,22.1784391403,22.3934202194,22.5558195114,9.5552406311,9.05743980408,9.66884040833,10.7215614319,10.2187595367,9.81987953186,9.70887947083,9.63319969177,9.96235847473,10.6462802887,1346.21555908,172.943199539,271.935639572,222.439416885,98.99243927,134.621555908,17.2943199539,27.1935639572,22.2439416885,9.899243927,317.5639954,21.0188007,5.625,0.02175,3,3,3,0,0,81.5
"612",6604502554,2016,0.120323559151,1733,1,211.180200195,192.4284021,125.377601318,81.8229592896,100.458080139,127.547359619,172.253840332,161.737439575,105.163639832,81.2558401489,15.8112800217,15.5007600784,15.8960399628,15.182959938,15.5100799942,16.0824000168,16.1184802246,15.6153600311,15.8496000671,16.1307200241,24.6552801514,23.6758000946,25.1819200134,26.1566400146,25.7151198578,25.1988400269,25.1211598206,25.3194799805,26.0119599152,26.3169600677,20.2332806587,19.588280201,20.5389795303,20.6697993279,20.6126003265,20.640619278,20.6198205948,20.467420578,20.9307794571,21.2238397598,8.84400081635,8.17504024506,9.28587913513,10.9736795425,10.205039978,9.11643981934,9.00267982483,9.70412063599,10.1623592377,10.1862392426,1359.22536255,157.697680359,253.353159943,205.525419712,95.6554784775,135.922536255,15.7697680359,25.3353159943,20.5525419712,9.56554784775,60.0463982,28.8868999,5.625,0.02175,3,3,3,0,0,76.5
"614",6604501258,2016,0.040404040404,1642,2,198.69460022,170.113800659,122.317080078,75.8588394165,95.3927197266,111.569680176,160.964599609,142.135481262,103.368079834,80.8702401733,16.0202000427,15.472879982,16.125240097,15.4952800369,15.6925201035,16.1661999512,16.2436401749,15.7664001465,16.0422800064,16.2792400742,24.8566799164,24.0309999847,25.4037199402,26.2654801941,25.8331997681,25.2903598785,25.1885198975,25.3677201843,26.1256398773,26.3708000183,20.4384403229,19.7519402504,20.7644805908,20.8803801537,20.7628602982,20.7282800674,20.7160806656,20.5670599937,21.0839595795,21.3250198364,8.83647918701,8.55811977386,9.27848052979,10.7701997757,10.1406803131,9.12415885925,8.94487953186,9.60131931305,10.0833587646,10.0915603638,1261.28512115,159.303880615,254.733119659,207.018501759,95.429236412,126.128512115,15.9303880615,25.4733119659,20.7018501759,9.5429236412,204.6049957,25.4902,5.7,0.081,3,3,0,0,3,73
"623",6668201561,2016,0.43661971831,1571,2,154.910839844,253.644478149,263.238480835,124.75907959,104.261080017,116.751199951,203.696879883,243.146720581,240.317481689,107.650360107,16.2552800369,16.2894801331,16.4745600128,16.5163600159,16.454879837,16.7212799072,16.8435597992,16.8131201172,16.8438798523,16.9408798981,26.7090402222,25.8299601746,25.0168798065,26.0571199036,27.1618801117,26.7967201996,26.6777200317,26.5676400757,26.3277600098,26.5731200409,21.4821596146,21.0597200394,20.7457199097,21.2867393494,21.808380127,21.7589998245,21.7606391907,21.6903800964,21.5858201981,21.7569999695,10.4537601471,9.54047966003,8.54232025146,9.54076004028,10.7070007324,10.0754413605,9.83415985107,9.75452041626,9.4838809967,9.63224029541,1812.37660065,166.15327961,263.717840576,214.935558319,97.5645637512,181.237660065,16.615327961,26.3717840576,21.4935558319,9.75645637512,280.7130127,8.6737003,5.4,0.038,3,0,3,0,0,0
"624",6668202126,2016,0.414634146341,1709,2,160.338480225,259.051919556,271.337718506,126.072239685,104.820560608,116.010559998,213.433279419,255.34499939,244.797080078,105.547080078,16.4931200409,16.5186000824,16.7084400177,16.776559906,16.8381600189,17.122559967,17.1177600861,17.0840799713,17.2129602051,17.2845600891,27.1050402069,26.2792399597,25.5832398987,26.4353201294,27.5571201324,27.2328799438,27.2262800598,27.0740400696,26.7000001526,26.8454800415,21.799079895,21.3989200592,21.1458406448,21.6059398651,22.1976394653,22.1777200699,22.1720199585,22.0790596008,21.9564800262,22.0650196075,10.6119194031,9.76063919067,8.87479972839,9.6587600708,10.7189598083,10.1103191376,10.1085205078,9.9899597168,9.48704147339,9.56092071533,1856.75391754,169.156800385,268.038640594,218.597719192,98.8818397522,185.675391754,16.9156800384,26.8038640594,21.8597719192,9.88818397522,66.8013992,8.7695198,5.4,0.038,3,0,3,0,0,58
"637",6668202124,2016,0.0398740818468,1829,2,130.437999573,222.606040039,247.583359375,125.563120728,100.241360168,107.085200195,186.62104126,205.541760254,206.306401367,89.7543994141,15.9413199615,15.9748800659,16.2600401306,16.1754399872,16.1802799225,16.4760000992,16.5978401184,16.5443600464,16.6920800781,16.8078399658,26.4564000702,25.568680191,24.8106400299,25.7778800201,26.8177198792,26.4838401031,26.3113999939,26.3044399261,26.0648400879,26.2445999146,21.1988601685,20.771780014,20.5353403091,20.9766597748,21.4990005493,21.4799203873,21.4546194077,21.4243993759,21.3784599304,21.5262203217,10.5150794983,9.59379959106,8.55060005188,9.60243988037,10.6374397278,10.0078411102,9.71356010437,9.76008033752,9.37276077271,9.43675994873,1621.74068237,163.650080376,260.840440216,212.245260239,97.1903610229,162.174068237,16.3650080376,26.0840440216,21.2245260239,9.71903610229,136.4880066,23.8118,5.4,0.038,3,0,3,0,0,83
"640",6668200116,2016,0.25,1400,2,167.750360107,266.205361938,250.801399536,124.072519836,98.3071603394,118.281080627,202.033961182,260.400800781,252.45315979,111.109160461,16.7404398346,16.8260002136,16.7882800293,17.0639199829,16.9990799713,17.3029597473,17.35768013,17.215719986,17.2513199615,17.3994402313,27.5783601379,26.6987601471,25.9223200226,26.8722801208,27.9370800781,27.60815979,27.5565597534,27.3127598572,26.972559967,27.2184799957,22.1593999863,21.7623806,21.3552999496,21.9680995941,22.4680805206,22.4555597305,22.4571199417,22.2642393112,22.1119403839,22.3089599609,10.8379192352,9.87276077271,9.13403892517,9.80836105347,10.9379997253,10.3052005768,10.1988811493,10.0970401764,9.72124099731,9.81903839111,1851.4149646,170.944840088,271.67731987,221.311079979,100.732481003,185.14149646,17.0944840088,27.167731987,22.1311079979,10.0732481003,176.4790039,27.8181992,5.625,0.02175,3,3,3,0,0,81.75
"645",6668200070,2016,0.0655241935484,1517,2,171.619921265,266.213838501,256.28788269,124.741920166,97.8725994873,112.234360352,208.578439941,271.007359619,261.705799561,108.445279236,16.9176399231,16.9985599518,16.888879776,17.2436798096,17.1640398407,17.5640802002,17.5609198761,17.4024001312,17.4628399658,17.6312801361,27.9337997437,27.1232400513,26.4707600403,27.2136399078,28.2416397858,27.9356800079,28.0718401337,27.7665200806,27.2471198273,27.4468798828,22.4257202148,22.0608997345,21.6798200607,22.2286596298,22.7028398514,22.749879837,22.8163805008,22.5844602585,22.3549795151,22.5390806198,11.0161590576,10.1246795654,9.58188056946,9.96996116638,11.0776004791,10.3716011047,10.5109195709,10.364118576,9.78428077698,9.81559944153,1878.70740082,172.834319611,275.451119461,224.142720222,102.616800308,187.870740082,17.2834319611,27.5451119461,22.4142720222,10.2616800308,107.4469986,16.5548992,5.4,0.038,3,0,3,0,0,81.25
"648",6668200674,2016,0.111391129032,1661,2,150.443759766,247.534719849,266.046640625,122.980960083,106.186679993,113.054119263,207.99407959,241.917599487,232.694000244,101.757039795,16.2455998611,16.2548801041,16.5093599701,16.4955602264,16.5554801941,16.821760025,16.8499200439,16.8778000641,17.0043999481,17.060559845,26.6952799988,25.8689199066,25.1587198639,26.0460798645,27.1512799835,26.8087200165,26.7805999756,26.6963198853,26.3612000275,26.5092800903,21.4704399109,21.0619001389,20.8340396881,21.270819664,21.8533802032,21.8152399063,21.8152599335,21.7870597839,21.682800293,21.7849197388,10.4496803284,9.61403846741,8.64936065674,9.55051994324,10.5957984924,9.9869594574,9.93067932129,9.81851959229,9.35680007935,9.44871902466,1790.6095987,166.675320282,264.076399612,215.375859261,97.4010753632,179.06095987,16.6675320282,26.4076399612,21.5375859261,9.74010753632,18.4349003,4.3954201,5.4,0.038,3,0,3,0,0,79.25
"668",6600102246,2016,0.0809595202399,1620,2,118.276480408,205.257799683,230.697759399,124.87907959,94.9896408081,102.295720215,170.551118774,179.23539978,189.614320679,84.0003997803,15.5163600159,15.614280014,15.7790000916,15.7378798676,15.5830400848,15.9606799316,16.2289198685,16.0822000122,16.1959200668,16.3846399307,26.0760401154,25.145960083,24.3019599915,25.3857199097,26.3918800354,26.044839859,25.7682798767,25.8263599396,25.6626000214,25.9028001404,20.7962002754,20.3801198006,20.0404801369,20.5617995262,20.9874601364,21.0027599335,20.9986000061,20.9542798996,20.9292602539,21.1437196732,10.559679985,9.53168010712,8.52295970917,9.6478395462,10.808839798,10.0841598511,9.53936004639,9.74416160583,9.46667861938,9.51815986633,1499.79771912,159.082919884,256.506439972,207.794679642,97.4235191345,149.979771912,15.9082919884,25.6506439972,20.7794679642,9.74235191345,248.7489929,8.8936195,5.4,0.038,3,0,3,0,0,82
