"ID","SICA","year","DefectosTotales","ASNM","Luminosidad","prec1","prec2","prec3","prec4","prec5","prec6","prec7","prec8","prec9","prec10","tmin1","tmin2","tmin3","tmin4","tmin5","tmin6","tmin7","tmin8","tmin9","tmin10","tmax1","tmax2","tmax3","tmax4","tmax5","tmax6","tmax7","tmax8","tmax9","tmax10","tmean1","tmean2","tmean3","tmean4","tmean5","tmean6","tmean7","tmean8","tmean9","tmean10","dtr1","dtr2","dtr3","dtr4","dtr5","dtr6","dtr7","dtr8","dtr9","dtr10","PrecTotal","TminTotal","TmaxTotal","TmeanTotal","DtrTotal","PrecTotalAvg","TminTotalAvg","TmaxTotalAvg","TmeanTotalAvg","DtrTotalAvg","OrientationNum","Slope","pH_avg","org_avg","Franco","Arcilloso","Limoso","Arenoso","Cascajoso","PuntajeTotal"
"649",6668201323,2016,0.177923387097,1597,2,164.977601318,263.749160767,258.355562134,124.09532074,101.058040466,118.645559387,205.51987915,256.648200073,251.415039673,111.35039978,16.5632401276,16.6270799255,16.679119873,16.8652397919,16.813400116,17.1023999786,17.1677199554,17.0792398071,17.1196800232,17.2373199463,27.2294000244,26.3705997467,25.5961601257,26.5556401062,27.6631600952,27.3196398163,27.2625601196,27.0700798798,26.7544400787,26.979240036,21.896320343,21.4988393784,21.1376399994,21.710439682,22.2382802963,22.211019516,22.2151403427,22.0746593475,21.9370603561,22.1082801819,10.6661605835,9.74352073669,8.91704177856,9.69039916992,10.8497600555,10.2172393799,10.0948390961,9.99084091187,9.63475990295,9.74192047119,1855.81476349,169.254439545,268.800920029,219.027679443,99.5464820862,185.581476349,16.9254439545,26.8800920029,21.9027679443,9.95464820862,109.9039993,26.5554008,5.4,0.038,3,0,3,0,0,80
"650",6657200859,2016,0.0511336227689,1024,0,125.60703949,194.301401367,146.385720215,114.484239502,74.6459606934,92.7721603394,114.178479919,170.34960022,129.852681274,94.8837997437,17.1816802216,17.2752000427,16.863239975,17.4256800842,17.280759964,17.232559967,17.3027600098,17.4419600677,17.4145600891,17.3636399841,27.2306800842,26.4472801208,25.9048802185,26.8704399872,27.5156801605,27.1369200897,26.750759964,26.729119873,26.6172000885,27.14147995,22.2061805725,21.861240387,21.384059906,22.148059845,22.3982200623,22.1847400665,22.0267591476,22.0855398178,22.0158805847,22.2525596619,10.0489997864,9.17208099365,9.04164123535,9.4447593689,10.2349205017,9.90436172485,9.44799995422,9.28716087341,9.20264053345,9.77783966064,1257.46108276,172.782040405,268.344440536,220.563240051,95.5624046326,125.746108276,17.2782040405,26.8344440536,22.0563240051,9.55624046326,43.152401,19.5650005,5.35,0.0523333333333,3,3,3,0,1,82.5
"653",6657200284,2016,0.0481986368062,935,2,144.282918701,205.216760254,210.565321655,155.834240112,113.727759705,105.388600159,185.216720581,202.188440552,128.958399658,91.6047598267,19.4575601196,19.6940000153,21.4848802185,20.0083200836,20.4418801117,20.3032401276,19.7950800323,20.7428801727,21.1253599548,19.6393601227,29.8624802399,29.3182800293,28.6637201691,28.6725598907,30.0512000275,29.6115999603,30.4273999023,30.621319809,29.133440094,28.4420000458,24.6600198746,24.5061397552,25.074300766,24.3404397964,25.2465400696,24.9574203491,25.111240387,25.682100296,25.1294002533,24.0406799316,10.404920578,9.62427902222,7.17884063721,8.66423988342,9.60932159424,9.30836105347,10.6323204041,9.87844085693,8.00807952881,8.80263900757,1542.9839212,202.692560959,294.804000168,248.748281479,92.111442566,154.29839212,20.2692560959,29.4804000168,24.8748281479,9.2111442566,219.5599976,6.8912101,5.35,0.0523333333333,3,3,3,0,1,79
"656",6657201045,2016,0.00537109375,1748,2,116.364679871,182.407481079,153.286679687,123.876719055,72.8960401917,87.9535592651,94.3354397583,145.426959839,125.418441467,98.026000061,15.5270001221,15.5086000824,14.8008399582,15.6501599884,14.9887999725,15.1464399719,15.6020001221,15.7286001205,15.2016799927,15.5465599823,24.7631598663,24.0236401367,23.4333200836,24.7686400604,25.4160800171,25.0024001312,24.3560001373,24.3616398621,24.5972001266,25.5058000183,20.1450805664,19.766119957,19.1170806885,20.209400177,20.2024402618,20.0744194984,19.9790005684,20.0451197624,19.8994402885,20.5261802673,9.23616027832,8.51503944397,8.63248062134,9.11848068237,10.427280426,9.85595989227,8.75400066376,8.63303852081,9.39552021027,9.95923995972,1199.99200027,153.700680313,246.22788044,199.964282036,92.5272006988,119.999200027,15.3700680313,24.622788044,19.9964282036,9.25272006988,167.6990051,28.8750992,5.35,0.0523333333333,3,3,3,0,1,82.5
"657",6604502448,2016,0.0269582909461,1772,2,80.8070799255,116.688520508,197.179519653,178.840841064,125.085759888,78.2589599609,92.8867999268,110.875560303,151.889959717,139.910759583,15.1625999832,15.0761598969,15.0895199966,14.6330400085,15.1305998993,14.1888399124,14.6299201202,15.3760399628,15.3844399643,14.7526799393,24.2315200043,24.5862799072,23.6605599976,22.6617201233,24.3131199646,25.250920105,24.7837198639,24.1596399689,24.1613999176,24.4798799515,19.6970596313,19.83122015,19.3750405312,18.647380352,19.7218599319,19.7198796272,19.7068200111,19.7678394318,19.7729201317,19.6162796021,9.0689201355,9.51012134552,8.5710401535,8.02867984772,9.18251991272,11.0620794296,10.1538000107,8.78359985352,8.77695941925,9.72719955444,1272.42376053,149.423839684,242.288759804,195.8562994,92.8649196625,127.242376053,14.9423839684,24.2288759804,19.58562994,9.28649196625,151.9660034,19.4636002,5.4,0.038,3,0,3,0,0,82.5
"658",6617000754,2016,0.113624937154,1609,2,112.152160645,157.677678833,257.190040894,272.994841309,130.614920959,102.999639282,115.923919983,210.430559692,251.159558105,240.105760498,16.7653598785,16.5543199921,16.5838399506,16.8026000214,16.8496800232,16.9297599792,17.2002399445,17.1959999084,17.1150399017,17.258919754,27.275759964,27.275,26.4061199951,25.6864399719,26.5719200897,27.6649199677,27.3560399628,27.2811199951,27.1220400238,26.7850000763,22.0205602646,21.9146595001,21.4949798584,21.2445201874,21.7108001709,22.2973403931,22.2781391144,22.2385597229,22.1185398102,22.0219602585,10.5104007721,10.7206802368,9.82228088379,8.88383865356,9.722240448,10.7351608276,10.1557998657,10.0851211548,10.0069999695,9.52607917786,1851.2490802,169.255759354,269.424360046,219.340059281,100.16860199,185.12490802,16.9255759354,26.9424360046,21.9340059281,10.016860199,270,7.3864598,5.4,0.038,3,0,3,0,0,81
"660",6617001224,2016,0.00836614173228,1757,2,117.920839539,204.782559204,230.486960449,122.871160278,97.3704406738,102.088080139,169.996519165,181.871240845,190.053040161,85.5706399536,15.3440399551,15.4412400055,15.5544799423,15.5489199066,15.3679599762,15.7581600189,16.0563999557,15.9475999451,16.0387600327,16.2160801697,25.8122399902,24.8832000732,24.0331598663,25.1446800995,26.1393997955,25.7850797272,25.5312799072,25.5910799408,25.4244400787,25.6897198486,20.5781402588,20.1622200012,19.7938194275,20.3467998505,20.7536802292,20.7716197968,20.7938404083,20.7693400383,20.7315998077,20.9528999329,10.4682006836,9.4419593811,8.47867965698,9.59576034546,10.771440506,10.0269203186,9.47488021851,9.64347934723,9.38568115234,9.47364044189,1503.01148041,157.273639908,254.034279327,205.653959751,96.7606420517,150.301148041,15.7273639908,25.4034279327,20.5653959751,9.67606420517,48.5035019,29.3582993,5.4,0.038,3,0,3,0,0,82
"663",6617000962,2016,0.0316265060241,1703,2,136.93131958,231.459398804,255.646558228,126.956040649,101.8790802,109.854960022,193.253760376,216.199400635,215.253598633,93.2199206543,16.0559999847,16.0859200287,16.3785600281,16.3029998779,16.3186799622,16.6,16.7042800903,16.6493999863,16.7870400238,16.8958400726,26.5828398895,25.6928799438,24.9281599426,25.90147995,26.9587200928,26.6221600342,26.4608000946,26.4282800293,26.1843601227,26.3704399872,21.3194198608,20.8894004822,20.6533594131,21.1022396088,21.6386995316,21.6110801697,21.5825405121,21.5388402939,21.4857006073,21.6331396103,10.52684021,9.60696029663,8.5496006012,9.59848022461,10.640039444,10.0221595764,9.75651931763,9.77887916565,9.3973197937,9.47459983826,1680.65403778,164.778720055,262.130120087,213.45442009,97.3513984681,168.065403778,16.4778720055,26.2130120087,21.345442009,9.73513984681,26.1753006,14.9134998,5.4,0.038,3,0,3,0,0,83
"664",6600103496,2016,0.0446194225722,1449,2,162.36539978,263.077518921,261.96447998,131.376040344,97.7383197021,116.9290802,201.737958984,257.35815979,239.7459198,102.889960022,16.8058001709,16.8801598358,16.95852005,17.1393199921,17.1726000214,17.4313600922,17.4494799805,17.2869200134,17.3839198303,17.5520802307,27.7925199127,26.8490000153,26.0430799866,27.0216400146,28.0521199799,27.7526399231,27.6132801056,27.3906800079,27.0828399658,27.3271998596,22.2991600037,21.8645801544,21.5008001328,22.0804805756,22.6123600006,22.5920000076,22.5313796997,22.3388004303,22.2333803177,22.4396400452,10.9867210388,9.96884155273,9.08455848694,9.88232040405,10.8795204163,10.3212795258,10.1637992859,10.1037597656,9.69891929626,9.77511978149,1835.18283752,172.060160217,272.924999771,222.492581368,100.864839554,183.518283752,17.2060160217,27.2924999771,22.2492581368,10.0864839554,182.4900055,20.4584999,5.4,0.038,3,0,3,0,0,76
"666",6617000714,2016,0.0629190304281,1594,2,152.300880127,250.707720337,269.236800537,128.01019989,104.357319641,114.843119812,207.390719604,242.446241455,235.013200073,101.173239441,16.3688000488,16.3895999908,16.6506799316,16.6424401093,16.7037599945,16.9690800476,17.0002000427,16.9547599792,17.0885599518,17.1727601624,26.9543198395,26.089079895,25.3564398193,26.2730799103,27.3689601135,27.0421598816,26.9547602081,26.8437203217,26.5364400482,26.7060002136,21.6615591049,21.2393407822,21.0035600662,21.4577608109,22.036359787,22.0056200027,21.9774799347,21.8992395401,21.8125,21.9393796921,10.5855197906,9.69948005676,8.70575904846,9.63064002991,10.6651992798,10.0730800629,9.95455932617,9.88895988464,9.44787979126,9.53323936462,1805.47944092,167.940640259,266.124960251,217.032799721,98.1843166351,180.547944092,16.7940640259,26.6124960251,21.7032799721,9.81843166351,354.8059998,15.0283003,5.4,0.038,3,0,3,0,0,77.5
"670",6617000218,2016,0.279329608939,1701,2,148.885239868,247.042721558,264.320322876,127.790399475,103.850640259,115.243120422,200.806400757,233.482360229,232.02512085,102.24243988,16.1749199295,16.212199707,16.4551199722,16.4371600342,16.3973599243,16.6667199707,16.7987199402,16.7319998932,16.7991600037,16.9073601532,26.6811999512,25.7720800018,24.9503600311,26.0056800079,27.0886801147,26.7346398926,26.5663598633,26.4874799347,26.2717999268,26.5152799225,21.4280595779,20.9921398163,20.7027397156,21.2214202881,21.7430200577,21.7006797791,21.6825399399,21.6097402573,21.5354795456,21.7113199234,10.506280899,9.55987930298,8.49523925781,9.56851959229,10.6913204193,10.0679206848,9.7676410675,9.75547981262,9.47263908386,9.60791969299,1775.68876617,165.580719528,263.073559647,214.327138901,97.4928398131,177.568876617,16.5580719528,26.3073559647,21.4327138901,9.74928398131,45,16.2877998,5.4,0.038,3,0,3,0,0,83
"672",6617001534,2016,0.0205444273241,1593,2,134.949680481,228.778479004,253.225278931,124.653598938,103.513400574,109.324120483,189.096079712,212.244400635,213.711479492,95.9926400757,15.7244799423,15.7701600266,15.9883199692,15.9440398788,15.836159935,16.1428800964,16.3615600204,16.3274799728,16.3857201004,16.5055598068,26.0927998352,25.1778400421,24.3324798584,25.4402799988,26.4845600128,26.1127999878,25.9197198486,25.9158000183,25.7334799957,26.0022400665,20.9086399078,20.4739995003,20.1603999138,20.6921606064,21.1603598595,21.1278400421,21.1406402588,21.1216402054,21.0595998764,21.2538995743,10.3683204651,9.4076795578,8.34415912628,9.49624061584,10.6484003067,9.96992111206,9.55815887451,9.58831977844,9.34776115417,9.49667930603,1665.48915833,160.986359749,257.211999664,209.099179745,96.2256402969,166.548915833,16.0986359749,25.7211999664,20.9099179745,9.62256402969,198.4349976,15.0577002,5.4,0.038,3,0,3,0,0,82.5
"674",6617001185,2016,0.0297079556898,1680,2,125.572279968,215.749000854,241.600440063,123.63079895,100.656960144,105.339879761,179.479280701,196.482039795,200.737841797,89.9150805664,15.5506800461,15.6162401199,15.7994001389,15.7616399384,15.6413999557,15.9831600189,16.2254401016,16.1629199219,16.2521598434,16.3943199539,25.9696399689,25.0521200562,24.2186397552,25.3085600281,26.3249199677,25.9656399536,25.7513201141,25.7811599731,25.5967599487,25.8514399719,20.7601604462,20.3341803551,20.0090198517,20.5350995064,20.9831604958,20.9743995667,20.9883804321,20.9720401764,20.9244594574,21.122879982,10.4189605713,9.43587970734,8.41923904419,9.54691982269,10.6835203171,9.98247909546,9.52587890625,9.61824035645,9.34460067749,9.45712089539,1579.1636026,159.387360039,255.820199737,207.60378027,96.4328393937,157.91636026,15.9387360039,25.5820199737,20.760378027,9.64328393937,328.67099,12.3069,5.4,0.038,3,0,3,0,0,84.5
"676",6617000194,2016,0.0168067226891,1761,2,136.99512085,231.782958984,254.830162354,126.011838379,103.134399719,110.658719788,189.515320435,213.582640991,216.431678467,97.4505993652,15.7559602356,15.8068799973,16.0204801559,15.9811999512,15.8428800201,16.1524001694,16.3917599487,16.333999939,16.3692800522,16.4977601242,26.1377601624,25.2074398041,24.3360799408,25.4817601013,26.5309598541,26.1560400391,25.9364001465,25.9253199768,25.7675198364,26.0594801331,20.9468603134,20.5071597099,20.1782798767,20.7314801216,21.186920166,21.1542205811,21.1640796661,21.1296596527,21.0683994293,21.2786207199,10.3817996979,9.40055942535,8.31560134888,9.50055980682,10.688079834,10.0036392212,9.5446395874,9.59132003784,9.39823913574,9.56171989441,1680.39343933,161.152600594,257.538759995,209.345680237,96.3861579895,168.039343933,16.1152600594,25.7538759995,20.9345680237,9.63861579895,165.0180054,16.5811005,5.4,0.038,3,0,3,0,0,78
"677",6617000150,2016,0.0834560628375,1659,2,149.232400513,247.311837769,264.073599854,126.429960937,104.58519989,115.137160034,201.325440063,234.738358765,232.890320435,103.328800354,16.1448800278,16.1767599869,16.4143599319,16.3992000961,16.3520001221,16.6205602264,16.7563200378,16.7140799713,16.7708400726,16.8696400452,26.6000400543,25.7009999847,24.8820401764,25.9370398712,27.0238799286,26.6633998108,26.5109599304,26.4335601807,26.2130000305,26.4578001404,21.3724603653,20.9388799667,20.6482000351,21.1681203842,21.6879396439,21.6419801712,21.6336402893,21.5738201141,21.4919195175,21.6637201309,10.455160141,9.52424049377,8.46767997742,9.53783988953,10.671880722,10.0428409576,9.75463867188,9.71947860718,9.44215965271,9.58815956116,1779.05307861,165.218640518,262.422720108,213.820680618,97.2040786742,177.905307861,16.5218640518,26.2422720108,21.3820680618,9.72040786742,22.7334003,38.1758003,5.625,0.02175,3,3,3,0,0,83
"681",6608801616,2016,0.0603064755314,1595,2,71.1607601929,91.914680481,127.194399719,204.902318726,155.832880859,107.456360168,73.3927600098,98.3064797974,123.799560242,180.335280151,16.6782798767,16.5548799133,16.4665601349,16.6020001221,16.2579199219,16.7685601044,16.4334801483,16.5803997803,16.7024398804,16.7893600464,26.8878798676,26.4827999115,26.6680400848,25.9774398041,25.2702798462,26.2422401428,27.1319199371,26.7186399841,26.5578399658,26.4528400421,21.783080101,21.5188398361,21.5672998428,21.2897195816,20.7640991211,21.5054006577,21.782699585,21.6495199203,21.6301403046,21.6211004257,10.2096004486,9.92791938782,10.2014789581,9.37544059753,9.01235961914,9.47368049622,10.6984405518,10.1382389069,9.85540008545,9.66348075867,1234.29548035,165.833879929,264.389919586,215.111899376,98.5560398102,123.429548035,16.5833879929,26.4389919586,21.5111899376,9.85560398102,45,10.3888998,5.25,0.0645,3,0,3,0,0,86.25
"682",6608800200,2016,0.0840336134454,1809,2,90.2699203491,113.227200012,189.475759888,165.2059198,118.251959839,75.7828399658,90.7112792969,116.755360107,159.736519165,144.655,15.4151201248,15.3608400345,15.4138800049,14.9991199112,15.5305600739,14.8819199753,15.1227600098,15.5642000198,15.7215201187,15.2269999695,24.6213600159,24.9322401428,24.206519928,23.3668399811,24.6813201141,25.6193598938,25.1300401306,24.7702799988,24.7344400787,24.8024399567,20.0182404518,20.1465396881,19.8102002144,19.1829800606,20.1059403419,20.2506399155,20.1263995171,20.1672406197,20.2279801369,20.0147204399,9.20624065399,9.57139968872,8.79263973236,8.36772060394,9.15075969696,10.7374401093,10.0072793961,9.20608043671,9.01291942596,9.5754404068,1264.07175842,153.236920242,246.864840241,200.050881386,93.6279201508,126.407175842,15.3236920242,24.6864840241,20.0050881386,9.36279201508,252.2350006,23.6611996,5.33333333333,0.0421666666667,3,3,3,0,0,85.75
"687",6638301410,2016,0.031862745098,1570,2,122.447919922,80.0570397949,102.375959778,136.211880188,176.673519897,161.991879883,104.459999695,79.841439209,70.2960801697,98.0503207397,16.4241202545,15.8449600601,16.0988000107,16.6136399841,16.4463201904,16.0834799194,16.2747198486,16.4408802032,16.4639200592,16.4853201294,25.9529999542,26.8302399445,26.4478800201,25.8723600006,25.8165999603,26.0067599487,26.6739199066,27.0201200867,26.6294399261,26.7539199829,21.1885595322,21.3376002312,21.2733402252,21.2430000305,21.1314601898,21.0451202393,21.474319458,21.7305002213,21.5466804504,21.6196203232,9.52887916565,10.9852800369,10.3490791321,9.25872039795,9.37028121948,9.92327880859,10.3992004395,10.579240799,10.1655197144,10.2685985565,1132.40603928,163.17616066,264.004239731,213.590200901,100.82807827,113.240603928,16.317616066,26.4004239731,21.3590200901,10.082807827,176.5829926,28.5382996,5.35,0.0523333333333,3,3,3,0,1,84
"688",6638300794,2016,0.0321794246709,1490,2,124.485280151,80.6217599487,101.800960083,133.66835907,172.72092041,160.346121826,103.88867981,78.9613995361,68.7667596436,98.6486001587,16.1828000259,15.514640007,15.8234799576,16.4043201828,16.2449599838,15.8236000061,16.0297200775,16.2662800598,16.2932801437,16.344280014,25.6595601654,26.5533201599,26.162720108,25.5617199707,25.5243999481,25.7556000519,26.4560801697,26.7824001312,26.3803998566,26.5270401001,20.9211797714,21.0339798927,20.9930996895,20.9830198288,20.884680748,20.7895998955,21.2428998947,21.5243396759,21.3368396759,21.4356603622,9.47675895691,11.0386800766,10.3392400742,9.15740013123,9.27943992615,9.93200016022,10.4263591766,10.5161209106,10.0871200562,10.1827602386,1123.90884064,160.927360458,261.363240662,211.145299435,100.435879707,112.390884064,16.0927360458,26.1363240662,21.1145299435,10.0435879707,162.2550049,32.5390015,5.35,0.0523333333333,3,3,3,0,1,82.75
"692",6638300786,2016,0.166257969593,1495,2,118.089919739,78.6659597778,102.116279907,138.832200317,180.869519043,160.849321289,103.419720154,81.1332403564,72.1879199219,96.2316009521,16.7796800995,16.3345598984,16.5114799881,16.9239199066,16.7442398834,16.483440094,16.6436001587,16.6957198334,16.7164401245,16.6942802429,26.3974401093,27.2394800568,26.8684398651,26.3354000092,26.2670800018,26.3866400146,26.9923999786,27.3790399933,27.003239975,27.0991601563,21.5885601044,21.7870206833,21.6899604797,21.6296596527,21.5056600571,21.4350404739,21.8179998398,22.0373802185,21.8598403931,21.8967199326,9.61775970459,10.904920578,10.3569602966,9.41147994995,9.52284049988,9.90320014954,10.3487987518,10.6833190918,10.2868003845,10.4048786163,1132.39568146,166.527360229,267.96832016,217.247841835,101.440958023,113.239568146,16.6527360229,26.796832016,21.7247841835,10.1440958023,273.2569885,26.5237007,5.4,0.038,3,0,3,0,0,82.75
"693",6638300602,2016,0.0361097737121,1596,2,118.262919312,77.6254394531,100.216360474,136.254160156,174.704799194,153.084680176,101.074840393,79.5815991211,69.6572407532,95.5536407471,16.7150798798,16.2298398209,16.4154800797,16.8662001038,16.6431200409,16.3689202118,16.5359600067,16.6231200409,16.6776399994,16.6486400604,26.3467598724,27.1583999634,26.7944799042,26.2214801025,26.1905199432,26.3464401245,26.9766002655,27.3431998444,26.9347199249,27.0391200256,21.5309200287,21.6941194534,21.6049795151,21.5438394547,21.4168195724,21.3576793671,21.7562799454,21.9831600189,21.8061800003,21.8438796997,9.63167953491,10.928560257,10.3789997101,9.35527992249,9.54739952087,9.97751998901,10.4406414032,10.7200813293,10.2570781708,10.3904800415,1106.01567978,165.724000244,267.351719971,216.537857056,101.627719879,110.601567978,16.5724000244,26.7351719971,21.6537857056,10.1627719879,56.1547012,22.5191994,5.41666666667,0.0498333333333,3,0,3,2,0,84.5
"695",6638301409,2016,0.0650023551578,1621,2,124.485280151,80.6217599487,101.800960083,133.66835907,172.72092041,160.346121826,103.88867981,78.9613995361,68.7667596436,98.6486001587,16.1828000259,15.514640007,15.8234799576,16.4043201828,16.2449599838,15.8236000061,16.0297200775,16.2662800598,16.2932801437,16.344280014,25.6595601654,26.5533201599,26.162720108,25.5617199707,25.5243999481,25.7556000519,26.4560801697,26.7824001312,26.3803998566,26.5270401001,20.9211797714,21.0339798927,20.9930996895,20.9830198288,20.884680748,20.7895998955,21.2428998947,21.5243396759,21.3368396759,21.4356603622,9.47675895691,11.0386800766,10.3392400742,9.15740013123,9.27943992615,9.93200016022,10.4263591766,10.5161209106,10.0871200562,10.1827602386,1123.90884064,160.927360458,261.363240662,211.145299435,100.435879707,112.390884064,16.0927360458,26.1363240662,21.1145299435,10.0435879707,0,0,5.4,0.038,3,0,3,0,0,82.75
"698",6659400769,2016,0.0718446601942,1805,1,97.7461209106,65.7739595032,71.8422406006,117.967200012,142.486520996,135.419639587,75.6847999573,67.1100796509,59.0611201477,62.7035198975,14.6687999725,14.2730399704,14.4513600159,14.678400116,14.8453600311,14.5315200424,15.1008800125,15.0008400726,15.002279892,15.0643600082,23.7369599915,24.7752797699,24.2053598785,24.3921997833,24.4886400604,24.0644000244,24.5173600769,24.8937998962,24.8265201569,25.2117999268,19.2028799057,19.5241599083,19.3283600807,19.5353002548,19.6669998169,19.2979598045,19.8091201782,19.9473204613,19.9144005775,20.1380796432,9.06815910339,10.502240181,9.75400066376,9.7138004303,9.6432800293,9.53287982941,9.41648101807,9.8929605484,9.82424068451,10.1474399567,895.795201263,147.616840134,245.112319565,196.364580631,97.4954824448,89.5795201263,14.7616840134,24.5112319565,19.6364580631,9.74954824448,94.3986969,11.9301004,5.4,0.038,3,0,3,0,0,84.5
"700",6659407287,2016,0.120329936924,1503,2,105.088919678,73.1861999512,92.9608401489,148.220879822,181.659161987,161.290159912,86.4685202026,71.7710806274,74.5142404175,74.513079834,16.2843600082,15.9836399078,16.1675600815,16.1481600571,16.3313598633,16.1366399765,16.5428800201,16.3317599869,16.1999198532,16.1865600586,25.6475201416,26.5970800781,26.1605599976,26.3396401215,26.3529599762,25.9076799774,26.1920800781,26.5289601898,26.4085201263,26.6297599792,20.9659404755,21.2903599739,21.1640605927,21.2439002991,21.3421602249,21.0221605301,21.3674793243,21.4303598404,21.3042201996,21.4081602097,9.36315917969,10.6134405136,9.99300003052,10.1914787292,10.0216007233,9.77103996277,9.64920043945,10.1971988678,10.2085990906,10.4432010651,1069.67308258,162.312839813,262.764760666,212.53880167,100.451918602,106.967308258,16.2312839813,26.2764760666,21.253880167,10.0451918602,281.9760132,34.3454018,4.15,0.01025,1,3,1,0,0,0
"701",6659406385,2016,0.321805392732,1573,2,99.0045196533,69.7850801086,95.5633197021,137.001679993,189.251160278,168.659241943,81.8237600708,68.4760398865,79.3706799316,74.5029196167,16.9479198456,16.7411197662,16.9831600952,16.8232800293,16.9801998901,16.912279892,17.1798399353,16.8748799133,16.7536802673,16.6121200562,26.5082798004,27.4261598969,27.047440033,27.4197199249,27.4162799072,26.7764000702,26.9148799896,27.2943199158,27.2299201202,27.3455998993,21.728099823,22.0836400986,22.0152997971,22.1215000153,22.1982402802,21.8443393707,22.0473604202,22.0845994949,21.9918003082,21.9788599014,9.56035995483,10.6850414276,10.0642795563,10.5964393616,10.4360809326,9.8641204834,9.73504066467,10.4194393158,10.4762382507,10.7334804535,1063.43840118,168.808479691,271.378999557,220.09373951,102.570520401,106.343840118,16.8808479691,27.1378999557,22.009373951,10.2570520401,284.322998,21.4561005,5.33333333333,0.0421666666667,3,3,3,0,0,79
"703",6659408063,2016,0.147432878003,1644,1,101.768600464,72.2915203857,94.5487203979,150.505599365,187.648079834,167.170958862,84.1646002197,69.9961204529,76.9412802124,73.9960800171,16.5560401154,16.3115999985,16.5341999054,16.4264398956,16.5935598755,16.4704400635,16.8271200562,16.5589601135,16.4350001526,16.3348400497,26.0199198151,26.9755998993,26.569039917,26.881760025,26.895039978,26.3229999542,26.5105599976,26.8627599335,26.795719986,26.9567198944,21.2879800797,21.6435995102,21.5516204834,21.6540994644,21.7442998886,21.3967199326,21.6688394547,21.7108602524,21.6153593063,21.6457805634,9.46388053894,10.6639995575,10.0348396301,10.4553203583,10.3014812469,9.85256004333,9.68343925476,10.3038005829,10.3607196808,10.6218795776,1079.03156021,165.048200226,266.7901194,215.919158936,101.741920471,107.903156021,16.5048200226,26.67901194,21.5919158936,10.1741920471,48.0774994,28.0837002,5.33333333333,0.0421666666667,3,3,3,0,0,82.5
"706",6659400476,2016,0.0502978160159,1737,2,104.571279907,71.2067596436,86.5599996948,148.568759766,172.005679321,155.598880005,82.0662393188,70.5926394653,69.4115992737,69.7119195557,15.8176800156,15.5121199799,15.6727202225,15.6831599808,15.8998801422,15.6620400238,16.1397998428,15.961680069,15.8377600479,15.8587199783,25.0631601715,26.0254800415,25.5541200256,25.7831600189,25.8384799957,25.3541200256,25.6778000641,26.006160202,25.9011600494,26.185759964,20.4404201508,20.7688002586,20.6134195328,20.7331595421,20.8691802025,20.5080800056,20.9087991714,20.9839205742,20.8694596291,21.0222401619,9.24547958374,10.5133600235,9.88139915466,10.0999994278,9.93859958649,9.69208049774,9.53800010681,10.0444803238,10.0633993149,10.3270406723,1030.29375595,158.045560303,257.389400558,207.717479229,99.3438386917,103.029375595,15.8045560303,25.7389400558,20.7717479229,9.93438386917,141.7100067,5.6009798,5.4,0.038,3,0,3,0,0,79.5
"712",6659402054,2016,0.0735541830432,1596,0,105.088919678,73.1861999512,92.9608401489,148.220879822,181.659161987,161.290159912,86.4685202026,71.7710806274,74.5142404175,74.513079834,16.2843600082,15.9836399078,16.1675600815,16.1481600571,16.3313598633,16.1366399765,16.5428800201,16.3317599869,16.1999198532,16.1865600586,25.6475201416,26.5970800781,26.1605599976,26.3396401215,26.3529599762,25.9076799774,26.1920800781,26.5289601898,26.4085201263,26.6297599792,20.9659404755,21.2903599739,21.1640605927,21.2439002991,21.3421602249,21.0221605301,21.3674793243,21.4303598404,21.3042201996,21.4081602097,9.36315917969,10.6134405136,9.99300003052,10.1914787292,10.0216007233,9.77103996277,9.64920043945,10.1971988678,10.2085990906,10.4432010651,1069.67308258,162.312839813,262.764760666,212.53880167,100.451918602,106.967308258,16.2312839813,26.2764760666,21.253880167,10.0451918602,195.1410065,19.6329994,5.33333333333,0.0421666666667,3,3,3,0,0,82.5
"713",6659402487,2016,0.112903225806,1616,1,98.793800354,69.5341600037,95.5483602905,135.031322632,189.100199585,168.350120239,81.6040805054,68.3916403198,79.5174404907,74.561239624,16.9856399536,16.7823999786,17.0229198456,16.8605599213,17.0194000244,16.9554398346,17.2122399139,16.9052799225,16.7823200226,16.6420000458,26.5505200195,27.4627999115,27.0853999329,27.456680069,27.4516799164,26.8112000275,26.9481198883,27.3315600586,27.264119873,27.3778799438,21.7680797577,22.1225996017,22.0541601181,22.1586198807,22.2355394363,21.8833198547,22.0801801682,22.1184196472,22.0232200623,22.0099401474,9.56488037109,10.680398941,10.0624790192,10.5961208344,10.4322795868,9.85575866699,9.73587989807,10.4262809753,10.4818000793,10.7358798981,1060.43236404,169.168199463,271.73995964,220.454078674,102.57175827,106.043236404,16.9168199463,27.1739959641,22.0454078674,10.257175827,307.7860107,24.5233994,5.33333333333,0.0421666666667,3,3,3,0,0,80.25
